Column1,futureYear,Month,DATE,Year,Day,TAVG,DoY,futureTAVG,NormalMMAX,futureTMAX,futureDeltaMAX,futureDeltaDuration,futureDeltaFrequency,futureDeltaPeak,frequencyBanned,futureHeatwave,Time,HeatWaveAdditional
1,2037,1,2003-01-01,2003,1,24.3142857142857,01-01,25.3142857142857,26.6484324324324,27.13,0.48156756756757,14,93,2.178936,0,27.4932217142857,1,2.178936
2,2037,1,2003-01-02,2003,2,24.925,01-02,25.925,26.6484324324324,28.73,2.08156756756757,14,93,2.178936,0,28.103936,2,2.178936
3,2037,1,2003-01-03,2003,3,24.4285714285714,01-03,25.4285714285714,26.6484324324324,27.53,0.881567567567568,14,93,2.178936,0,27.6075074285714,3,2.178936
4,2037,1,2003-01-04,2003,4,24.1625,01-04,25.1625,26.6484324324324,26.73,0.0815675675675678,14,93,2.178936,0,25.1625,4,0.0
5,2037,1,2003-01-05,2003,5,25.3,01-05,26.3,26.6484324324324,28.73,2.08156756756757,14,93,2.178936,0,28.478936,5,2.178936
6,2037,1,2003-01-06,2003,6,25.05,01-06,26.05,26.6484324324324,29.23,2.58156756756757,14,93,2.178936,0,28.228936,6,2.178936
7,2037,1,2003-01-07,2003,7,24.3625,01-07,25.3625,26.6484324324324,33.13,6.48156756756757,14,93,2.178936,0,27.541436,7,2.178936
8,2037,1,2003-01-08,2003,8,22.7625,01-08,23.7625,26.6484324324324,26.03,-0.618432432432432,14,93,2.178936,0,23.7625,8,0.0
9,2037,1,2003-01-09,2003,9,23.225,01-09,24.225,26.6484324324324,27.53,0.881567567567568,14,93,2.178936,0,26.403936,9,2.178936
10,2037,1,2003-01-10,2003,10,22.55,01-10,23.55,26.6484324324324,25.83,-0.818432432432431,14,93,2.178936,0,25.728936,10,2.178936
11,2037,1,2003-01-11,2003,11,22.5,01-11,23.5,26.6484324324324,26.33,-0.318432432432431,14,93,2.178936,0,25.678936,11,2.178936
12,2037,1,2003-01-12,2003,12,22.5625,01-12,23.5625,26.6484324324324,25.83,-0.818432432432431,14,93,2.178936,0,23.5625,12,0.0
13,2037,1,2003-01-13,2003,13,22.5625,01-13,23.5625,26.6484324324324,25.83,-0.818432432432431,14,93,2.178936,0,23.5625,13,0.0
14,2037,1,2003-01-14,2003,14,24.825,01-14,25.825,26.6484324324324,27.93,1.28156756756757,14,93,2.178936,0,25.825,14,0.0
15,2037,1,2003-01-15,2003,15,24.35,01-15,25.35,26.6484324324324,27.93,1.28156756756757,14,93,2.178936,0,25.35,15,0.0
16,2037,1,2003-01-16,2003,16,25.475,01-16,26.475,26.6484324324324,32.33,5.68156756756757,14,93,2.178936,0,26.475,16,0.0
17,2037,1,2003-01-17,2003,17,24.625,01-17,25.625,26.6484324324324,27.63,0.98156756756757,14,93,2.178936,0,25.625,17,0.0
18,2037,1,2003-01-18,2003,18,23.8,01-18,24.8,26.6484324324324,26.53,-0.118432432432432,14,93,2.178936,0,24.8,18,0.0
19,2037,1,2003-01-19,2003,19,23.2125,01-19,24.2125,26.6484324324324,27.33,0.681567567567569,14,93,2.178936,0,24.2125,19,0.0
20,2037,1,2003-01-20,2003,20,22.3857142857143,01-20,23.3857142857143,26.6484324324324,26.73,0.0815675675675678,14,93,2.178936,0,23.3857142857143,20,0.0
21,2037,1,2003-01-21,2003,21,23.0125,01-21,24.0125,26.6484324324324,27.23,0.581567567567568,14,93,2.178936,0,24.0125,21,0.0
22,2037,1,2003-01-22,2003,22,23.5714285714286,01-22,24.5714285714286,26.6484324324324,27.23,0.581567567567568,14,93,2.178936,0,24.5714285714286,22,0.0
23,2037,1,2003-01-23,2003,23,23.9625,01-23,24.9625,26.6484324324324,27.63,0.98156756756757,14,93,2.178936,0,24.9625,23,0.0
24,2037,1,2003-01-24,2003,24,24.1125,01-24,25.1125,26.6484324324324,27.93,1.28156756756757,14,93,2.178936,0,25.1125,24,0.0
25,2037,1,2003-01-25,2003,25,24.375,01-25,25.375,26.6484324324324,29.13,2.48156756756757,14,93,2.178936,0,25.375,25,0.0
26,2037,1,2003-01-26,2003,26,23.7125,01-26,24.7125,26.6484324324324,28.13,1.48156756756757,14,93,2.178936,0,24.7125,26,0.0
27,2037,1,2003-01-27,2003,27,24.575,01-27,25.575,26.6484324324324,27.73,1.08156756756757,14,93,2.178936,0,25.575,27,0.0
28,2037,1,2003-01-28,2003,28,24.7571428571429,01-28,25.7571428571429,26.6484324324324,27.03,0.381567567567568,14,93,2.178936,0,25.7571428571429,28,0.0
29,2037,1,2003-01-29,2003,29,24.4875,01-29,25.4875,26.6484324324324,27.33,0.681567567567569,14,93,2.178936,0,27.666436,29,2.178936
30,2037,1,2003-01-30,2003,30,24.3857142857143,01-30,25.3857142857143,26.6484324324324,27.23,0.581567567567568,14,93,2.178936,0,27.5646502857143,30,2.178936
31,2037,1,2003-01-31,2003,31,24.625,01-31,25.625,26.6484324324324,28.33,1.68156756756757,14,93,2.178936,0,27.803936,31,2.178936
32,2037,2,2003-02-01,2003,1,24.65,02-01,25.53,27.4143369175627,28.7,1.28566308243727,14,93,2.178936,0,25.53,32,0.0
33,2037,2,2003-02-02,2003,2,24.4714285714286,02-02,25.3514285714286,27.4143369175627,27.9,0.485663082437274,14,93,2.178936,0,25.3514285714286,33,0.0
34,2037,2,2003-02-03,2003,3,24.6375,02-03,25.5175,27.4143369175627,27.5,0.0856630824372751,14,93,2.178936,0,25.5175,34,0.0
35,2037,2,2003-02-04,2003,4,24.4857142857143,02-04,25.3657142857143,27.4143369175627,26.7,-0.714336917562726,14,93,2.178936,0,27.5446502857143,35,2.178936
36,2037,2,2003-02-05,2003,5,24.15,02-05,25.03,27.4143369175627,26.3,-1.11433691756272,14,93,2.178936,0,27.208936,36,2.178936
37,2037,2,2003-02-06,2003,6,23.1,02-06,23.98,27.4143369175627,25.8,-1.61433691756272,14,93,2.178936,0,26.158936,37,2.178936
38,2037,2,2003-02-07,2003,7,23.7,02-07,24.58,27.4143369175627,27.1,-0.314336917562724,14,93,2.178936,0,24.58,38,0.0
39,2037,2,2003-02-08,2003,8,24.55,02-08,25.43,27.4143369175627,27.3,-0.114336917562724,14,93,2.178936,0,25.43,39,0.0
40,2037,2,2003-02-09,2003,9,25.55,02-09,26.43,27.4143369175627,29.4,1.98566308243727,14,93,2.178936,0,26.43,40,0.0
41,2037,2,2003-02-10,2003,10,25.4125,02-10,26.2925,27.4143369175627,28.6,1.18566308243728,14,93,2.178936,0,26.2925,41,0.0
42,2037,2,2003-02-11,2003,11,25.9125,02-11,26.7925,27.4143369175627,28.9,1.48566308243727,14,93,2.178936,0,26.7925,42,0.0
43,2037,2,2003-02-12,2003,12,26.05,02-12,26.93,27.4143369175627,29.0,1.58566308243728,14,93,2.178936,0,26.93,43,0.0
44,2037,2,2003-02-13,2003,13,25.775,02-13,26.655,27.4143369175627,27.4,-0.0143369175627264,14,93,2.178936,0,26.655,44,0.0
45,2037,2,2003-02-14,2003,14,25.9285714285714,02-14,26.8085714285714,27.4143369175627,28.7,1.28566308243727,14,93,2.178936,0,26.8085714285714,45,0.0
46,2037,2,2003-02-15,2003,15,25.175,02-15,26.055,27.4143369175627,28.6,1.18566308243728,14,93,2.178936,0,26.055,46,0.0
47,2037,2,2003-02-16,2003,16,25.6875,02-16,26.5675,27.4143369175627,29.4,1.98566308243727,14,93,2.178936,0,26.5675,47,0.0
48,2037,2,2003-02-17,2003,17,26.0285714285714,02-17,26.9085714285714,27.4143369175627,29.6,2.18566308243728,14,93,2.178936,0,26.9085714285714,48,0.0
49,2037,2,2003-02-18,2003,18,25.9,02-18,26.78,27.4143369175627,29.2,1.78566308243727,14,93,2.178936,0,26.78,49,0.0
50,2037,2,2003-02-19,2003,19,25.025,02-19,25.905,27.4143369175627,28.3,0.885663082437276,14,93,2.178936,0,25.905,50,0.0
51,2037,2,2003-02-20,2003,20,25.025,02-20,25.905,27.4143369175627,28.4,0.985663082437274,14,93,2.178936,0,25.905,51,0.0
52,2037,2,2003-02-21,2003,21,25.0666666666667,02-21,25.9466666666667,27.4143369175627,28.1,0.685663082437276,14,93,2.178936,0,25.9466666666667,52,0.0
53,2037,2,2003-02-22,2003,22,25.3,02-22,26.18,27.4143369175627,29.2,1.78566308243727,14,93,2.178936,0,26.18,53,0.0
54,2037,2,2003-02-23,2003,23,25.42,02-23,26.3,27.4143369175627,29.0,1.58566308243728,14,93,2.178936,0,26.3,54,0.0
55,2037,2,2003-02-24,2003,24,25.725,02-24,26.605,27.4143369175627,29.0,1.58566308243728,14,93,2.178936,0,26.605,55,0.0
56,2037,2,2003-02-25,2003,25,25.725,02-25,26.605,27.4143369175627,29.0,1.58566308243728,14,93,2.178936,0,26.605,56,0.0
57,2037,2,2003-02-26,2003,26,25.725,02-26,26.605,27.4143369175627,29.1,1.68566308243728,14,93,2.178936,0,26.605,57,0.0
58,2037,2,2003-02-27,2003,27,25.575,02-27,26.455,27.4143369175627,28.7,1.28566308243727,14,93,2.178936,0,26.455,58,0.0
59,2037,2,2003-02-28,2003,28,25.5125,02-28,26.3925,27.4143369175627,28.5,1.08566308243728,14,93,2.178936,0,26.3925,59,0.0
60,2037,3,2003-03-01,2003,1,25.75,03-01,26.68,28.8554476806904,29.34,0.484552319309604,14,93,2.178936,0,26.68,60,0.0
61,2037,3,2003-03-02,2003,2,26.5,03-02,27.43,28.8554476806904,30.14,1.2845523193096,14,93,2.178936,0,27.43,61,0.0
62,2037,3,2003-03-03,2003,3,26.2875,03-03,27.2175,28.8554476806904,29.74,0.884552319309602,14,93,2.178936,0,27.2175,62,0.0
63,2037,3,2003-03-04,2003,4,27.3125,03-04,28.2425,28.8554476806904,31.64,2.7845523193096,14,93,2.178936,0,28.2425,63,0.0
64,2037,3,2003-03-05,2003,5,27.625,03-05,28.555,28.8554476806904,30.84,1.9845523193096,14,93,2.178936,0,28.555,64,0.0
65,2037,3,2003-03-06,2003,6,27.7625,03-06,28.6925,28.8554476806904,31.34,2.4845523193096,14,93,2.178936,0,28.6925,65,0.0
66,2037,3,2003-03-07,2003,7,26.9571428571429,03-07,27.8871428571429,28.8554476806904,29.54,0.684552319309603,14,93,2.178936,0,27.8871428571429,66,0.0
67,2037,3,2003-03-08,2003,8,26.75,03-08,27.68,28.8554476806904,30.34,1.4845523193096,14,93,2.178936,0,27.68,67,0.0
68,2037,3,2003-03-09,2003,9,26.4375,03-09,27.3675,28.8554476806904,29.24,0.384552319309602,14,93,2.178936,0,27.3675,68,0.0
69,2037,3,2003-03-10,2003,10,26.5,03-10,27.43,28.8554476806904,29.24,0.384552319309602,14,93,2.178936,0,27.43,69,0.0
70,2037,3,2003-03-11,2003,11,26.2285714285714,03-11,27.1585714285714,28.8554476806904,28.64,-0.215447680690396,14,93,2.178936,0,27.1585714285714,70,0.0
71,2037,3,2003-03-12,2003,12,25.35,03-12,26.28,28.8554476806904,27.84,-1.0154476806904,14,93,2.178936,0,26.28,71,0.0
72,2037,3,2003-03-13,2003,13,25.925,03-13,26.855,28.8554476806904,28.84,-0.0154476806903965,14,93,2.178936,0,26.855,72,0.0
73,2037,3,2003-03-14,2003,14,24.3,03-14,25.23,28.8554476806904,27.94,-0.915447680690399,14,93,2.178936,0,25.23,73,0.0
74,2037,3,2003-03-15,2003,15,25.65,03-15,26.58,28.8554476806904,29.54,0.684552319309603,14,93,2.178936,0,26.58,74,0.0
75,2037,3,2003-03-16,2003,16,26.125,03-16,27.055,28.8554476806904,30.74,1.8845523193096,14,93,2.178936,0,27.055,75,0.0
76,2037,3,2003-03-17,2003,17,26.5,03-17,27.43,28.8554476806904,31.24,2.3845523193096,14,93,2.178936,0,27.43,76,0.0
77,2037,3,2003-03-18,2003,18,26.7,03-18,27.63,28.8554476806904,30.44,1.5845523193096,14,93,2.178936,0,27.63,77,0.0
78,2037,3,2003-03-19,2003,19,26.9625,03-19,27.8925,28.8554476806904,30.14,1.2845523193096,14,93,2.178936,0,27.8925,78,0.0
79,2037,3,2003-03-20,2003,20,26.3142857142857,03-20,27.2442857142857,28.8554476806904,29.24,0.384552319309602,14,93,2.178936,0,27.2442857142857,79,0.0
80,2037,3,2003-03-21,2003,21,27.2166666666667,03-21,28.1466666666667,28.8554476806904,30.74,1.8845523193096,14,93,2.178936,0,28.1466666666667,80,0.0
81,2037,3,2003-03-22,2003,22,26.2875,03-22,27.2175,28.8554476806904,29.14,0.284552319309604,14,93,2.178936,0,27.2175,81,0.0
82,2037,3,2003-03-23,2003,23,27.05,03-23,27.98,28.8554476806904,30.14,1.2845523193096,14,93,2.178936,0,27.98,82,0.0
83,2037,3,2003-03-24,2003,24,26.925,03-24,27.855,28.8554476806904,29.54,0.684552319309603,14,93,2.178936,0,30.033936,83,2.178936
84,2037,3,2003-03-25,2003,25,26.45,03-25,27.38,28.8554476806904,29.14,0.284552319309604,14,93,2.178936,0,29.558936,84,2.178936
85,2037,3,2003-03-26,2003,26,26.7875,03-26,27.7175,28.8554476806904,29.84,0.984552319309604,14,93,2.178936,0,29.896436,85,2.178936
86,2037,3,2003-03-27,2003,27,26.6125,03-27,27.5425,28.8554476806904,29.94,1.0845523193096,14,93,2.178936,0,27.5425,86,0.0
87,2037,3,2003-03-28,2003,28,26.2125,03-28,27.1425,28.8554476806904,29.44,0.584552319309601,14,93,2.178936,0,27.1425,87,0.0
88,2037,3,2003-03-29,2003,29,26.4625,03-29,27.3925,28.8554476806904,29.74,0.884552319309602,14,93,2.178936,0,27.3925,88,0.0
89,2037,3,2003-03-30,2003,30,27.4125,03-30,28.3425,28.8554476806904,31.44,2.5845523193096,14,93,2.178936,0,28.3425,89,0.0
90,2037,3,2003-03-31,2003,31,27.4625,03-31,28.3925,28.8554476806904,31.54,2.6845523193096,14,93,2.178936,0,28.3925,90,0.0
91,2037,4,2003-04-01,2003,1,27.0833333333333,04-01,28.1033333333333,30.4919642857143,31.01,0.518035714285716,14,93,2.178936,0,30.2822693333333,91,2.178936
92,2037,4,2003-04-02,2003,2,27.7,04-02,28.72,30.4919642857143,31.31,0.818035714285717,14,93,2.178936,0,30.898936,92,2.178936
93,2037,4,2003-04-03,2003,3,27.975,04-03,28.995,30.4919642857143,32.61,2.11803571428571,14,93,2.178936,0,31.173936,93,2.178936
94,2037,4,2003-04-04,2003,4,27.5428571428571,04-04,28.5628571428571,30.4919642857143,31.41,0.918035714285715,14,93,2.178936,0,28.5628571428571,94,0.0
95,2037,4,2003-04-05,2003,5,27.8285714285714,04-05,28.8485714285714,30.4919642857143,30.91,0.418035714285715,14,93,2.178936,0,28.8485714285714,95,0.0
96,2037,4,2003-04-06,2003,6,27.1,04-06,28.12,30.4919642857143,30.91,0.418035714285715,14,93,2.178936,0,28.12,96,0.0
97,2037,4,2003-04-07,2003,7,26.975,04-07,27.995,30.4919642857143,30.31,-0.181964285714283,14,93,2.178936,0,27.995,97,0.0
98,2037,4,2003-04-08,2003,8,27.2375,04-08,28.2575,30.4919642857143,31.41,0.918035714285715,14,93,2.178936,0,28.2575,98,0.0
99,2037,4,2003-04-09,2003,9,27.4285714285714,04-09,28.4485714285714,30.4919642857143,31.51,1.01803571428572,14,93,2.178936,0,28.4485714285714,99,0.0
100,2037,4,2003-04-10,2003,10,26.95,04-10,27.97,30.4919642857143,31.21,0.718035714285715,14,93,2.178936,0,27.97,100,0.0
101,2037,4,2003-04-11,2003,11,27.375,04-11,28.395,30.4919642857143,31.51,1.01803571428572,14,93,2.178936,0,28.395,101,0.0
102,2037,4,2003-04-12,2003,12,27.6142857142857,04-12,28.6342857142857,30.4919642857143,31.41,0.918035714285715,14,93,2.178936,0,28.6342857142857,102,0.0
103,2037,4,2003-04-13,2003,13,27.0857142857143,04-13,28.1057142857143,30.4919642857143,30.41,-0.0819642857142853,14,93,2.178936,0,28.1057142857143,103,0.0
104,2037,4,2003-04-14,2003,14,27.5,04-14,28.52,30.4919642857143,31.61,1.11803571428572,14,93,2.178936,0,28.52,104,0.0
105,2037,4,2003-04-15,2003,15,26.5875,04-15,27.6075,30.4919642857143,30.21,-0.281964285714285,14,93,2.178936,0,27.6075,105,0.0
106,2037,4,2003-04-16,2003,16,27.075,04-16,28.095,30.4919642857143,30.31,-0.181964285714283,14,93,2.178936,0,30.273936,106,2.178936
107,2037,4,2003-04-17,2003,17,27.5,04-17,28.52,30.4919642857143,31.01,0.518035714285716,14,93,2.178936,0,30.698936,107,2.178936
108,2037,4,2003-04-18,2003,18,27.9428571428571,04-18,28.9628571428571,30.4919642857143,32.61,2.11803571428571,14,93,2.178936,0,31.1417931428571,108,2.178936
109,2037,4,2003-04-19,2003,19,28.0,04-19,29.02,30.4919642857143,32.51,2.01803571428571,14,93,2.178936,0,29.02,109,0.0
110,2037,4,2003-04-20,2003,20,28.325,04-20,29.345,30.4919642857143,31.91,1.41803571428571,14,93,2.178936,0,31.523936,110,2.178936
111,2037,4,2003-04-21,2003,21,28.425,04-21,29.445,30.4919642857143,31.71,1.21803571428572,14,93,2.178936,0,31.623936,111,2.178936
112,2037,4,2003-04-22,2003,22,27.7625,04-22,28.7825,30.4919642857143,31.21,0.718035714285715,14,93,2.178936,0,30.961436,112,2.178936
113,2037,4,2003-04-23,2003,23,28.3,04-23,29.32,30.4919642857143,32.01,1.51803571428571,14,93,2.178936,0,29.32,113,0.0
114,2037,4,2003-04-24,2003,24,29.0125,04-24,30.0325,30.4919642857143,32.61,2.11803571428571,14,93,2.178936,0,30.0325,114,0.0
115,2037,4,2003-04-25,2003,25,28.7,04-25,29.72,30.4919642857143,32.31,1.81803571428572,14,93,2.178936,0,29.72,115,0.0
116,2037,4,2003-04-26,2003,26,29.05,04-26,30.07,30.4919642857143,32.71,2.21803571428572,14,93,2.178936,0,30.07,116,0.0
117,2037,4,2003-04-27,2003,27,29.0375,04-27,30.0575,30.4919642857143,32.61,2.11803571428571,14,93,2.178936,0,30.0575,117,0.0
118,2037,4,2003-04-28,2003,28,29.05,04-28,30.07,30.4919642857143,32.51,2.01803571428571,14,93,2.178936,0,30.07,118,0.0
119,2037,4,2003-04-29,2003,29,28.85,04-29,29.87,30.4919642857143,32.01,1.51803571428571,14,93,2.178936,0,29.87,119,0.0
120,2037,4,2003-04-30,2003,30,28.1285714285714,04-30,29.1485714285714,30.4919642857143,30.01,-0.481964285714284,14,93,2.178936,0,29.1485714285714,120,0.0
121,2037,5,2003-05-01,2003,1,27.8625,05-01,28.9725,31.7309267241379,30.3,-1.43092672413793,14,93,2.178936,0,28.9725,121,0.0
122,2037,5,2003-05-02,2003,2,28.7,05-02,29.81,31.7309267241379,31.4,-0.330926724137932,14,93,2.178936,0,29.81,122,0.0
123,2037,5,2003-05-03,2003,3,27.9375,05-03,29.0475,31.7309267241379,32.5,0.769073275862066,14,93,2.178936,0,29.0475,123,0.0
