Column1,futureYear,Month,DATE,Year,Day,TAVG,DoY,futureTAVG,NormalMMAX,futureTMAX,futureDeltaMAX,futureDeltaDuration,futureDeltaFrequency,futureDeltaPeak,frequencyBanned,futureHeatwave,Time,HeatWaveAdditional
124,2037,5,2003-05-04,2003,4,27.0375,05-04,28.1475,31.7309267241379,32.5,0.769073275862066,14,93,2.178936,0,28.1475,124,0.0
125,2037,5,2003-05-05,2003,5,28.925,05-05,30.035,31.7309267241379,33.0,1.26907327586207,14,93,2.178936,0,30.035,125,0.0
126,2037,5,2003-05-06,2003,6,29.075,05-06,30.185,31.7309267241379,34.1,2.36907327586207,14,93,2.178936,0,30.185,126,0.0
127,2037,5,2003-05-07,2003,7,28.6125,05-07,29.7225,31.7309267241379,33.1,1.36907327586207,14,93,2.178936,0,29.7225,127,0.0
128,2037,5,2003-05-08,2003,8,29.15,05-08,30.26,31.7309267241379,33.7,1.96907327586207,14,93,2.178936,0,30.26,128,0.0
129,2037,5,2003-05-09,2003,9,29.3,05-09,30.41,31.7309267241379,32.9,1.16907327586206,14,93,2.178936,0,30.41,129,0.0
130,2037,5,2003-05-10,2003,10,27.7,05-10,28.81,31.7309267241379,31.7,-0.030926724137931,14,93,2.178936,0,28.81,130,0.0
131,2037,5,2003-05-11,2003,11,27.325,05-11,28.435,31.7309267241379,31.8,0.0690732758620705,14,93,2.178936,0,28.435,131,0.0
132,2037,5,2003-05-12,2003,12,27.075,05-12,28.185,31.7309267241379,31.2,-0.530926724137931,14,93,2.178936,0,30.363936,132,2.178936
133,2037,5,2003-05-13,2003,13,27.8375,05-13,28.9475,31.7309267241379,31.1,-0.630926724137932,14,93,2.178936,0,31.126436,133,2.178936
134,2037,5,2003-05-14,2003,14,28.6714285714286,05-14,29.7814285714286,31.7309267241379,32.5,0.769073275862066,14,93,2.178936,0,31.9603645714286,134,2.178936
135,2037,5,2003-05-15,2003,15,29.5125,05-15,30.6225,31.7309267241379,33.6,1.86907327586207,14,93,2.178936,0,30.6225,135,0.0
136,2037,5,2003-05-16,2003,16,29.4125,05-16,30.5225,31.7309267241379,33.1,1.36907327586207,14,93,2.178936,0,30.5225,136,0.0
137,2037,5,2003-05-17,2003,17,29.7,05-17,30.81,31.7309267241379,33.1,1.36907327586207,14,93,2.178936,0,30.81,137,0.0
138,2037,5,2003-05-18,2003,18,30.1875,05-18,31.2975,31.7309267241379,37.6,5.86907327586207,14,93,2.178936,0,31.2975,138,0.0
139,2037,5,2003-05-19,2003,19,28.9875,05-19,30.0975,31.7309267241379,37.3,5.56907327586207,14,93,2.178936,0,30.0975,139,0.0
140,2037,5,2003-05-20,2003,20,26.65,05-20,27.76,31.7309267241379,32.3,0.56907327586207,14,93,2.178936,0,27.76,140,0.0
141,2037,5,2003-05-21,2003,21,28.175,05-21,29.285,31.7309267241379,33.7,1.96907327586207,14,93,2.178936,0,29.285,141,0.0
142,2037,5,2003-05-22,2003,22,27.925,05-22,29.035,31.7309267241379,31.6,-0.130926724137932,14,93,2.178936,0,29.035,142,0.0
143,2037,5,2003-05-23,2003,23,27.3428571428571,05-23,28.4528571428571,31.7309267241379,31.5,-0.23092672413793,14,93,2.178936,0,28.4528571428571,143,0.0
144,2037,5,2003-05-24,2003,24,28.1375,05-24,29.2475,31.7309267241379,33.5,1.76907327586207,14,93,2.178936,0,29.2475,144,0.0
145,2037,5,2003-05-25,2003,25,27.8714285714286,05-25,28.9814285714286,31.7309267241379,34.6,2.86907327586207,14,93,2.178936,0,28.9814285714286,145,0.0
146,2037,5,2003-05-26,2003,26,27.7875,05-26,28.8975,31.7309267241379,32.9,1.16907327586206,14,93,2.178936,0,28.8975,146,0.0
147,2037,5,2003-05-27,2003,27,29.625,05-27,30.735,31.7309267241379,33.9,2.16907327586207,14,93,2.178936,0,30.735,147,0.0
148,2037,5,2003-05-28,2003,28,28.5,05-28,29.61,31.7309267241379,33.9,2.16907327586207,14,93,2.178936,0,29.61,148,0.0
149,2037,5,2003-05-29,2003,29,29.6125,05-29,30.7225,31.7309267241379,33.8,2.06907327586207,14,93,2.178936,0,30.7225,149,0.0
150,2037,5,2003-05-30,2003,30,28.5875,05-30,29.6975,31.7309267241379,33.2,1.46907327586207,14,93,2.178936,0,29.6975,150,0.0
151,2037,5,2003-05-31,2003,31,27.675,05-31,28.785,31.7309267241379,32.0,0.269073275862066,14,93,2.178936,0,28.785,151,0.0
152,2037,6,2003-06-01,2003,1,26.875,06-01,27.845,32.0588628762542,32.52,0.461137123745821,14,93,2.178936,0,27.845,152,0.0
153,2037,6,2003-06-02,2003,2,27.4625,06-02,28.4325,32.0588628762542,31.62,-0.438862876254177,14,93,2.178936,0,28.4325,153,0.0
154,2037,6,2003-06-03,2003,3,28.4285714285714,06-03,29.3985714285714,32.0588628762542,31.92,-0.13886287625418,14,93,2.178936,0,29.3985714285714,154,0.0
155,2037,6,2003-06-04,2003,4,28.925,06-04,29.895,32.0588628762542,32.52,0.461137123745821,14,93,2.178936,0,29.895,155,0.0
156,2037,6,2003-06-05,2003,5,29.2,06-05,30.17,32.0588628762542,32.52,0.461137123745821,14,93,2.178936,0,32.348936,156,2.178936
157,2037,6,2003-06-06,2003,6,28.5875,06-06,29.5575,32.0588628762542,33.82,1.76113712374582,14,93,2.178936,0,31.736436,157,2.178936
158,2037,6,2003-06-07,2003,7,29.6875,06-07,30.6575,32.0588628762542,33.92,1.86113712374582,14,93,2.178936,0,32.836436,158,2.178936
159,2037,6,2003-06-08,2003,8,30.075,06-08,31.045,32.0588628762542,33.72,1.66113712374582,14,93,2.178936,0,33.223936,159,2.178936
160,2037,6,2003-06-09,2003,9,30.025,06-09,30.995,32.0588628762542,33.72,1.66113712374582,14,93,2.178936,0,33.173936,160,2.178936
161,2037,6,2003-06-10,2003,10,31.0285714285714,06-10,31.9985714285714,32.0588628762542,34.82,2.76113712374582,14,93,2.178936,0,34.1775074285714,161,2.178936
162,2037,6,2003-06-11,2003,11,30.8285714285714,06-11,31.7985714285714,32.0588628762542,34.52,2.46113712374582,14,93,2.178936,0,33.9775074285714,162,2.178936
163,2037,6,2003-06-12,2003,12,30.5,06-12,31.47,32.0588628762542,34.52,2.46113712374582,14,93,2.178936,0,33.648936,163,2.178936
164,2037,6,2003-06-13,2003,13,30.4875,06-13,31.4575,32.0588628762542,34.32,2.26113712374582,14,93,2.178936,0,33.636436,164,2.178936
165,2037,6,2003-06-14,2003,14,30.3375,06-14,31.3075,32.0588628762542,34.12,2.06113712374582,14,93,2.178936,0,33.486436,165,2.178936
166,2037,6,2003-06-15,2003,15,29.7571428571429,06-15,30.7271428571429,32.0588628762542,34.12,2.06113712374582,14,93,2.178936,0,32.9060788571429,166,2.178936
167,2037,6,2003-06-16,2003,16,28.8625,06-16,29.8325,32.0588628762542,33.32,1.26113712374582,14,93,2.178936,0,32.011436,167,2.178936
168,2037,6,2003-06-17,2003,17,27.875,06-17,28.845,32.0588628762542,33.82,1.76113712374582,14,93,2.178936,0,31.023936,168,2.178936
169,2037,6,2003-06-18,2003,18,28.15,06-18,29.12,32.0588628762542,33.32,1.26113712374582,14,93,2.178936,0,31.298936,169,2.178936
170,2037,6,2003-06-19,2003,19,29.425,06-19,30.395,32.0588628762542,33.92,1.86113712374582,14,93,2.178936,0,32.573936,170,2.178936
171,2037,6,2003-06-20,2003,20,29.3875,06-20,30.3575,32.0588628762542,33.02,0.961137123745821,14,93,2.178936,0,30.3575,171,0.0
172,2037,6,2003-06-21,2003,21,29.8375,06-21,30.8075,32.0588628762542,33.62,1.56113712374582,14,93,2.178936,0,30.8075,172,0.0
173,2037,6,2003-06-22,2003,22,28.9,06-22,29.87,32.0588628762542,33.72,1.66113712374582,14,93,2.178936,0,29.87,173,0.0
174,2037,6,2003-06-23,2003,23,29.275,06-23,30.245,32.0588628762542,33.12,1.06113712374582,14,93,2.178936,0,30.245,174,0.0
175,2037,6,2003-06-24,2003,24,28.1125,06-24,29.0825,32.0588628762542,32.62,0.561137123745823,14,93,2.178936,0,29.0825,175,0.0
176,2037,6,2003-06-25,2003,25,30.0,06-25,30.97,32.0588628762542,33.92,1.86113712374582,14,93,2.178936,0,30.97,176,0.0
177,2037,6,2003-06-26,2003,26,28.875,06-26,29.845,32.0588628762542,33.82,1.76113712374582,14,93,2.178936,0,29.845,177,0.0
178,2037,6,2003-06-27,2003,27,29.075,06-27,30.045,32.0588628762542,33.62,1.56113712374582,14,93,2.178936,0,30.045,178,0.0
179,2037,6,2003-06-28,2003,28,28.1375,06-28,29.1075,32.0588628762542,31.82,-0.238862876254178,14,93,2.178936,0,29.1075,179,0.0
180,2037,6,2003-06-29,2003,29,28.3428571428571,06-29,29.3128571428571,32.0588628762542,32.02,-0.0388628762541785,14,93,2.178936,0,29.3128571428571,180,0.0
181,2037,6,2003-06-30,2003,30,27.525,06-30,28.495,32.0588628762542,31.12,-0.938862876254177,14,93,2.178936,0,28.495,181,0.0
182,2037,7,2003-07-01,2003,1,28.3,07-01,29.15,31.8440732758621,32.52,0.675926724137934,14,93,2.178936,0,29.15,182,0.0
183,2037,7,2003-07-02,2003,2,27.8714285714286,07-02,28.7214285714286,31.8440732758621,31.12,-0.724073275862068,14,93,2.178936,0,28.7214285714286,183,0.0
184,2037,7,2003-07-03,2003,3,28.2375,07-03,29.0875,31.8440732758621,30.92,-0.924073275862067,14,93,2.178936,0,29.0875,184,0.0
185,2037,7,2003-07-04,2003,4,27.275,07-04,28.125,31.8440732758621,31.92,0.0759267241379327,14,93,2.178936,0,28.125,185,0.0
186,2037,7,2003-07-05,2003,5,27.8142857142857,07-05,28.6642857142857,31.8440732758621,31.02,-0.824073275862066,14,93,2.178936,0,28.6642857142857,186,0.0
187,2037,7,2003-07-06,2003,6,27.35,07-06,28.2,31.8440732758621,30.82,-1.02407327586207,14,93,2.178936,0,28.2,187,0.0
188,2037,7,2003-07-07,2003,7,28.6625,07-07,29.5125,31.8440732758621,32.82,0.975926724137931,14,93,2.178936,0,31.691436,188,2.178936
189,2037,7,2003-07-08,2003,8,29.025,07-08,29.875,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,32.053936,189,2.178936
190,2037,7,2003-07-09,2003,9,27.9857142857143,07-09,28.8357142857143,31.8440732758621,32.32,0.475926724137931,14,93,2.178936,0,31.0146502857143,190,2.178936
191,2037,7,2003-07-10,2003,10,28.25,07-10,29.1,31.8440732758621,31.02,-0.824073275862066,14,93,2.178936,0,29.1,191,0.0
192,2037,7,2003-07-11,2003,11,28.6375,07-11,29.4875,31.8440732758621,31.72,-0.124073275862067,14,93,2.178936,0,31.666436,192,2.178936
193,2037,7,2003-07-12,2003,12,28.7,07-12,29.55,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,31.728936,193,2.178936
194,2037,7,2003-07-13,2003,13,28.7,07-13,29.55,31.8440732758621,32.02,0.175926724137934,14,93,2.178936,0,31.728936,194,2.178936
195,2037,7,2003-07-14,2003,14,28.725,07-14,29.575,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,29.575,195,0.0
196,2037,7,2003-07-15,2003,15,28.9625,07-15,29.8125,31.8440732758621,33.32,1.47592672413793,14,93,2.178936,0,29.8125,196,0.0
197,2037,7,2003-07-16,2003,16,28.925,07-16,29.775,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,29.775,197,0.0
198,2037,7,2003-07-17,2003,17,29.425,07-17,30.275,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,30.275,198,0.0
199,2037,7,2003-07-18,2003,18,29.2875,07-18,30.1375,31.8440732758621,33.12,1.27592672413794,14,93,2.178936,0,32.316435999999996,199,2.178936
200,2037,7,2003-07-19,2003,19,30.4375,07-19,31.2875,31.8440732758621,34.82,2.97592672413793,14,93,2.178936,0,33.466436,200,2.178936
201,2037,7,2003-07-20,2003,20,30.1375,07-20,30.9875,31.8440732758621,33.12,1.27592672413794,14,93,2.178936,0,33.166436000000004,201,2.178936
202,2037,7,2003-07-21,2003,21,29.775,07-21,30.625,31.8440732758621,33.22,1.37592672413793,14,93,2.178936,0,30.625,202,0.0
203,2037,7,2003-07-22,2003,22,29.5,07-22,30.35,31.8440732758621,33.62,1.77592672413794,14,93,2.178936,0,30.35,203,0.0
204,2037,7,2003-07-23,2003,23,29.5625,07-23,30.4125,31.8440732758621,33.12,1.27592672413794,14,93,2.178936,0,30.4125,204,0.0
205,2037,7,2003-07-24,2003,24,28.6125,07-24,29.4625,31.8440732758621,30.82,-1.02407327586207,14,93,2.178936,0,29.4625,205,0.0
206,2037,7,2003-07-25,2003,25,28.9,07-25,29.75,31.8440732758621,31.02,-0.824073275862066,14,93,2.178936,0,29.75,206,0.0
207,2037,7,2003-07-26,2003,26,28.9142857142857,07-26,29.7642857142857,31.8440732758621,32.92,1.07592672413793,14,93,2.178936,0,29.7642857142857,207,0.0
208,2037,7,2003-07-27,2003,27,27.3375,07-27,28.1875,31.8440732758621,32.02,0.175926724137934,14,93,2.178936,0,28.1875,208,0.0
209,2037,7,2003-07-28,2003,28,26.725,07-28,27.575,31.8440732758621,31.12,-0.724073275862068,14,93,2.178936,0,27.575,209,0.0
210,2037,7,2003-07-29,2003,29,27.1857142857143,07-29,28.0357142857143,31.8440732758621,31.42,-0.424073275862067,14,93,2.178936,0,28.0357142857143,210,0.0
211,2037,7,2003-07-30,2003,30,28.3428571428571,07-30,29.1928571428571,31.8440732758621,31.72,-0.124073275862067,14,93,2.178936,0,29.1928571428571,211,0.0
212,2037,7,2003-07-31,2003,31,28.1285714285714,07-31,28.9785714285714,31.8440732758621,31.32,-0.524073275862069,14,93,2.178936,0,28.9785714285714,212,0.0
213,2037,8,2003-08-01,2003,1,28.9857142857143,08-01,29.8257142857143,31.9767491926803,33.41,1.4332508073197,14,93,2.178936,0,29.8257142857143,213,0.0
214,2037,8,2003-08-02,2003,2,29.6142857142857,08-02,30.4542857142857,31.9767491926803,33.41,1.4332508073197,14,93,2.178936,0,30.4542857142857,214,0.0
215,2037,8,2003-08-03,2003,3,29.2625,08-03,30.1025,31.9767491926803,33.11,1.1332508073197,14,93,2.178936,0,30.1025,215,0.0
216,2037,8,2003-08-04,2003,4,28.225,08-04,29.065,31.9767491926803,32.51,0.533250807319703,14,93,2.178936,0,29.065,216,0.0
217,2037,8,2003-08-05,2003,5,29.4,08-05,30.24,31.9767491926803,32.81,0.8332508073197,14,93,2.178936,0,30.24,217,0.0
218,2037,8,2003-08-06,2003,6,29.6875,08-06,30.5275,31.9767491926803,33.01,1.0332508073197,14,93,2.178936,0,30.5275,218,0.0
219,2037,8,2003-08-07,2003,7,29.6875,08-07,30.5275,31.9767491926803,32.31,0.3332508073197,14,93,2.178936,0,30.5275,219,0.0
220,2037,8,2003-08-08,2003,8,29.8375,08-08,30.6775,31.9767491926803,33.41,1.4332508073197,14,93,2.178936,0,30.6775,220,0.0
221,2037,8,2003-08-09,2003,9,30.1875,08-09,31.0275,31.9767491926803,33.71,1.7332508073197,14,93,2.178936,0,31.0275,221,0.0
222,2037,8,2003-08-10,2003,10,30.4875,08-10,31.3275,31.9767491926803,33.71,1.7332508073197,14,93,2.178936,0,31.3275,222,0.0
223,2037,8,2003-08-11,2003,11,30.525,08-11,31.365,31.9767491926803,34.41,2.4332508073197,14,93,2.178936,0,31.365,223,0.0
224,2037,8,2003-08-12,2003,12,29.8375,08-12,30.6775,31.9767491926803,34.21,2.2332508073197,14,93,2.178936,0,30.6775,224,0.0
225,2037,8,2003-08-13,2003,13,29.4714285714286,08-13,30.3114285714286,31.9767491926803,33.11,1.1332508073197,14,93,2.178936,0,30.3114285714286,225,0.0
226,2037,8,2003-08-14,2003,14,28.5571428571429,08-14,29.3971428571429,31.9767491926803,33.11,1.1332508073197,14,93,2.178936,0,29.3971428571429,226,0.0
227,2037,8,2003-08-15,2003,15,29.0285714285714,08-15,29.8685714285714,31.9767491926803,33.21,1.2332508073197,14,93,2.178936,0,29.8685714285714,227,0.0
228,2037,8,2003-08-16,2003,16,29.1125,08-16,29.9525,31.9767491926803,33.01,1.0332508073197,14,93,2.178936,0,29.9525,228,0.0
229,2037,8,2003-08-17,2003,17,29.55,08-17,30.39,31.9767491926803,34.51,2.5332508073197,14,93,2.178936,0,30.39,229,0.0
230,2037,8,2003-08-18,2003,18,27.6428571428571,08-18,28.4828571428571,31.9767491926803,32.81,0.8332508073197,14,93,2.178936,0,28.4828571428571,230,0.0
231,2037,8,2003-08-19,2003,19,28.5428571428571,08-19,29.3828571428571,31.9767491926803,32.31,0.3332508073197,14,93,2.178936,0,29.3828571428571,231,0.0
232,2037,8,2003-08-20,2003,20,28.85,08-20,29.69,31.9767491926803,33.21,1.2332508073197,14,93,2.178936,0,29.69,232,0.0
233,2037,8,2003-08-21,2003,21,28.4125,08-21,29.2525,31.9767491926803,33.61,1.6332508073197,14,93,2.178936,0,29.2525,233,0.0
234,2037,8,2003-08-22,2003,22,28.2,08-22,29.04,31.9767491926803,32.81,0.8332508073197,14,93,2.178936,0,29.04,234,0.0
235,2037,8,2003-08-23,2003,23,28.475,08-23,29.315,31.9767491926803,34.21,2.2332508073197,14,93,2.178936,0,29.315,235,0.0
236,2037,8,2003-08-24,2003,24,29.7625,08-24,30.6025,31.9767491926803,33.21,1.2332508073197,14,93,2.178936,0,30.6025,236,0.0
237,2037,8,2003-08-25,2003,25,29.0857142857143,08-25,29.9257142857143,31.9767491926803,33.21,1.2332508073197,14,93,2.178936,0,29.9257142857143,237,0.0
238,2037,8,2003-08-26,2003,26,28.95,08-26,29.79,31.9767491926803,32.51,0.533250807319703,14,93,2.178936,0,29.79,238,0.0
239,2037,8,2003-08-27,2003,27,29.2142857142857,08-27,30.0542857142857,31.9767491926803,33.01,1.0332508073197,14,93,2.178936,0,30.0542857142857,239,0.0
240,2037,8,2003-08-28,2003,28,29.7,08-28,30.54,31.9767491926803,33.31,1.3332508073197,14,93,2.178936,0,30.54,240,0.0
241,2037,8,2003-08-29,2003,29,28.8714285714286,08-29,29.7114285714286,31.9767491926803,32.01,0.0332508073197033,14,93,2.178936,0,29.7114285714286,241,0.0
242,2037,8,2003-08-30,2003,30,27.9333333333333,08-30,28.7733333333333,31.9767491926803,31.31,-0.666749192680303,14,93,2.178936,0,28.7733333333333,242,0.0
243,2037,8,2003-08-31,2003,31,29.3,08-31,30.14,31.9767491926803,33.41,1.4332508073197,14,93,2.178936,0,30.14,243,0.0
244,2037,9,2003-09-01,2003,1,29.2875,09-01,30.2075,31.2236666666667,33.28,2.05633333333333,14,93,2.178936,0,30.2075,244,0.0
245,2037,9,2003-09-02,2003,2,29.575,09-02,30.495,31.2236666666667,34.38,3.15633333333333,14,93,2.178936,0,32.673936,245,2.178936
