Column1,futureYear,Month,DATE,Year,Day,TAVG,DoY,futureTAVG,NormalMMAX,futureTMAX,futureDeltaMAX,futureDeltaDuration,futureDeltaFrequency,futureDeltaPeak,frequencyBanned,futureHeatwave,Time,HeatWaveAdditional
246,2037,9,2003-09-03,2003,3,28.7375,09-03,29.6575,31.2236666666667,33.28,2.05633333333333,14,93,2.178936,0,31.836436,246,2.178936
247,2037,9,2003-09-04,2003,4,29.4125,09-04,30.3325,31.2236666666667,33.28,2.05633333333333,14,93,2.178936,0,32.511436,247,2.178936
248,2037,9,2003-09-05,2003,5,29.3875,09-05,30.3075,31.2236666666667,33.98,2.75633333333333,14,93,2.178936,0,30.3075,248,0.0
249,2037,9,2003-09-06,2003,6,28.85,09-06,29.77,31.2236666666667,33.28,2.05633333333333,14,93,2.178936,0,29.77,249,0.0
250,2037,9,2003-09-07,2003,7,28.55,09-07,29.47,31.2236666666667,32.88,1.65633333333334,14,93,2.178936,0,29.47,250,0.0
251,2037,9,2003-09-08,2003,8,28.7125,09-08,29.6325,31.2236666666667,31.78,0.556333333333335,14,93,2.178936,0,29.6325,251,0.0
252,2037,9,2003-09-09,2003,9,29.6857142857143,09-09,30.6057142857143,31.2236666666667,35.28,4.05633333333333,14,93,2.178936,0,30.6057142857143,252,0.0
253,2037,9,2003-09-10,2003,10,29.8875,09-10,30.8075,31.2236666666667,33.68,2.45633333333333,14,93,2.178936,0,30.8075,253,0.0
254,2037,9,2003-09-11,2003,11,29.1625,09-11,30.0825,31.2236666666667,31.78,0.556333333333335,14,93,2.178936,0,30.0825,254,0.0
255,2037,9,2003-09-12,2003,12,27.6142857142857,09-12,28.5342857142857,31.2236666666667,31.78,0.556333333333335,14,93,2.178936,0,30.7132217142857,255,2.178936
256,2037,9,2003-09-13,2003,13,26.8625,09-13,27.7825,31.2236666666667,30.98,-0.243666666666666,14,93,2.178936,0,29.961436,256,2.178936
257,2037,9,2003-09-14,2003,14,26.825,09-14,27.745,31.2236666666667,31.68,0.456333333333337,14,93,2.178936,0,29.923936,257,2.178936
258,2037,9,2003-09-15,2003,15,28.675,09-15,29.595,31.2236666666667,32.78,1.55633333333333,14,93,2.178936,0,29.595,258,0.0
259,2037,9,2003-09-16,2003,16,29.075,09-16,29.995,31.2236666666667,32.88,1.65633333333334,14,93,2.178936,0,29.995,259,0.0
260,2037,9,2003-09-17,2003,17,28.2125,09-17,29.1325,31.2236666666667,33.68,2.45633333333333,14,93,2.178936,0,31.311436,260,2.178936
261,2037,9,2003-09-18,2003,18,27.5625,09-18,28.4825,31.2236666666667,33.48,2.25633333333333,14,93,2.178936,0,30.661436000000002,261,2.178936
262,2037,9,2003-09-19,2003,19,27.5,09-19,28.42,31.2236666666667,33.18,1.95633333333333,14,93,2.178936,0,30.598936000000002,262,2.178936
263,2037,9,2003-09-20,2003,20,28.4428571428571,09-20,29.3628571428571,31.2236666666667,32.38,1.15633333333334,14,93,2.178936,0,29.3628571428571,263,0.0
264,2037,9,2003-09-21,2003,21,27.7857142857143,09-21,28.7057142857143,31.2236666666667,33.68,2.45633333333333,14,93,2.178936,0,30.8846502857143,264,2.178936
265,2037,9,2003-09-22,2003,22,27.625,09-22,28.545,31.2236666666667,32.38,1.15633333333334,14,93,2.178936,0,30.723936000000002,265,2.178936
266,2037,9,2003-09-23,2003,23,28.775,09-23,29.695,31.2236666666667,32.78,1.55633333333333,14,93,2.178936,0,31.873936,266,2.178936
267,2037,9,2003-09-24,2003,24,26.9,09-24,27.82,31.2236666666667,31.08,-0.143666666666665,14,93,2.178936,0,27.82,267,0.0
268,2037,9,2003-09-25,2003,25,27.15,09-25,28.07,31.2236666666667,31.08,-0.143666666666665,14,93,2.178936,0,30.248936,268,2.178936
269,2037,9,2003-09-26,2003,26,27.4625,09-26,28.3825,31.2236666666667,32.08,0.856333333333332,14,93,2.178936,0,30.561436,269,2.178936
270,2037,9,2003-09-27,2003,27,27.8625,09-27,28.7825,31.2236666666667,32.08,0.856333333333332,14,93,2.178936,0,30.961436,270,2.178936
271,2037,9,2003-09-28,2003,28,28.5875,09-28,29.5075,31.2236666666667,32.38,1.15633333333334,14,93,2.178936,0,29.5075,271,0.0
272,2037,9,2003-09-29,2003,29,28.3375,09-29,29.2575,31.2236666666667,31.98,0.756333333333334,14,93,2.178936,0,29.2575,272,0.0
273,2037,9,2003-09-30,2003,30,28.2375,09-30,29.1575,31.2236666666667,32.38,1.15633333333334,14,93,2.178936,0,31.336436,273,2.178936
274,2037,10,2003-10-01,2003,1,28.7428571428571,10-01,29.6128571428571,29.5112068965517,32.92,3.40879310344828,14,93,2.178936,0,31.7917931428571,274,2.178936
275,2037,10,2003-10-02,2003,2,26.1428571428571,10-02,27.0128571428571,29.5112068965517,31.52,2.00879310344828,14,93,2.178936,0,29.1917931428571,275,2.178936
276,2037,10,2003-10-03,2003,3,27.475,10-03,28.345,29.5112068965517,30.92,1.40879310344828,14,93,2.178936,0,28.345,276,0.0
277,2037,10,2003-10-04,2003,4,25.7571428571429,10-04,26.6271428571429,29.5112068965517,29.22,-0.291206896551724,14,93,2.178936,0,26.6271428571429,277,0.0
278,2037,10,2003-10-05,2003,5,28.3,10-05,29.17,29.5112068965517,31.92,2.40879310344828,14,93,2.178936,0,29.17,278,0.0
279,2037,10,2003-10-06,2003,6,27.5428571428571,10-06,28.4128571428571,29.5112068965517,31.52,2.00879310344828,14,93,2.178936,0,28.4128571428571,279,0.0
280,2037,10,2003-10-07,2003,7,26.975,10-07,27.845,29.5112068965517,33.42,3.90879310344828,14,93,2.178936,0,27.845,280,0.0
281,2037,10,2003-10-08,2003,8,27.5857142857143,10-08,28.4557142857143,29.5112068965517,31.02,1.50879310344828,14,93,2.178936,0,28.4557142857143,281,0.0
282,2037,10,2003-10-09,2003,9,27.7125,10-09,28.5825,29.5112068965517,30.52,1.00879310344828,14,93,2.178936,0,28.5825,282,0.0
283,2037,10,2003-10-10,2003,10,27.7,10-10,28.57,29.5112068965517,30.72,1.20879310344828,14,93,2.178936,0,28.57,283,0.0
284,2037,10,2003-10-11,2003,11,28.175,10-11,29.045,29.5112068965517,32.02,2.50879310344828,14,93,2.178936,0,29.045,284,0.0
285,2037,10,2003-10-12,2003,12,27.8875,10-12,28.7575,29.5112068965517,32.12,2.60879310344828,14,93,2.178936,0,28.7575,285,0.0
286,2037,10,2003-10-13,2003,13,27.925,10-13,28.795,29.5112068965517,31.42,1.90879310344828,14,93,2.178936,0,28.795,286,0.0
287,2037,10,2003-10-14,2003,14,26.7125,10-14,27.5825,29.5112068965517,30.22,0.708793103448276,14,93,2.178936,0,27.5825,287,0.0
288,2037,10,2003-10-15,2003,15,26.5714285714286,10-15,27.4414285714286,29.5112068965517,30.02,0.508793103448276,14,93,2.178936,0,27.4414285714286,288,0.0
289,2037,10,2003-10-16,2003,16,26.825,10-16,27.695,29.5112068965517,30.42,0.908793103448275,14,93,2.178936,0,27.695,289,0.0
290,2037,10,2003-10-17,2003,17,26.9625,10-17,27.8325,29.5112068965517,30.42,0.908793103448275,14,93,2.178936,0,27.8325,290,0.0
291,2037,10,2003-10-18,2003,18,25.9571428571429,10-18,26.8271428571429,29.5112068965517,29.62,0.108793103448278,14,93,2.178936,0,26.8271428571429,291,0.0
292,2037,10,2003-10-19,2003,19,25.25,10-19,26.12,29.5112068965517,27.62,-1.89120689655172,14,93,2.178936,0,26.12,292,0.0
293,2037,10,2003-10-20,2003,20,26.1875,10-20,27.0575,29.5112068965517,29.32,-0.191206896551723,14,93,2.178936,0,27.0575,293,0.0
294,2037,10,2003-10-21,2003,21,26.9625,10-21,27.8325,29.5112068965517,30.62,1.10879310344828,14,93,2.178936,0,30.011436,294,2.178936
295,2037,10,2003-10-22,2003,22,26.8142857142857,10-22,27.6842857142857,29.5112068965517,30.12,0.608793103448278,14,93,2.178936,0,29.8632217142857,295,2.178936
296,2037,10,2003-10-23,2003,23,26.6428571428571,10-23,27.5128571428571,29.5112068965517,30.42,0.908793103448275,14,93,2.178936,0,29.6917931428571,296,2.178936
297,2037,10,2003-10-24,2003,24,26.7625,10-24,27.6325,29.5112068965517,30.52,1.00879310344828,14,93,2.178936,0,27.6325,297,0.0
298,2037,10,2003-10-25,2003,25,25.925,10-25,26.795,29.5112068965517,30.32,0.808793103448277,14,93,2.178936,0,26.795,298,0.0
299,2037,10,2003-10-26,2003,26,26.4125,10-26,27.2825,29.5112068965517,30.72,1.20879310344828,14,93,2.178936,0,27.2825,299,0.0
300,2037,10,2003-10-27,2003,27,27.2142857142857,10-27,28.0842857142857,29.5112068965517,30.82,1.30879310344828,14,93,2.178936,0,28.0842857142857,300,0.0
301,2037,10,2003-10-28,2003,28,26.0125,10-28,26.8825,29.5112068965517,29.42,-0.091206896551725,14,93,2.178936,0,26.8825,301,0.0
302,2037,10,2003-10-29,2003,29,26.4857142857143,10-29,27.3557142857143,29.5112068965517,30.32,0.808793103448277,14,93,2.178936,0,27.3557142857143,302,0.0
303,2037,10,2003-10-30,2003,30,27.4166666666667,10-30,28.2866666666667,29.5112068965517,30.02,0.508793103448276,14,93,2.178936,0,28.2866666666667,303,0.0
304,2037,10,2003-10-31,2003,31,26.5714285714286,10-31,27.4414285714286,29.5112068965517,29.92,0.408793103448275,14,93,2.178936,0,27.4414285714286,304,0.0
305,2037,11,2003-11-01,2003,1,25.95,11-01,26.85,28.1396205357143,29.77,1.63037946428572,14,93,2.178936,0,26.85,305,0.0
306,2037,11,2003-11-02,2003,2,26.525,11-02,27.425,28.1396205357143,29.97,1.83037946428572,14,93,2.178936,0,27.425,306,0.0
307,2037,11,2003-11-03,2003,3,26.2,11-03,27.1,28.1396205357143,29.67,1.53037946428572,14,93,2.178936,0,27.1,307,0.0
308,2037,11,2003-11-04,2003,4,25.6857142857143,11-04,26.5857142857143,28.1396205357143,30.27,2.13037946428572,14,93,2.178936,0,26.5857142857143,308,0.0
309,2037,11,2003-11-05,2003,5,26.4125,11-05,27.3125,28.1396205357143,30.77,2.63037946428572,14,93,2.178936,0,27.3125,309,0.0
310,2037,11,2003-11-06,2003,6,26.175,11-06,27.075,28.1396205357143,29.47,1.33037946428572,14,93,2.178936,0,27.075,310,0.0
311,2037,11,2003-11-07,2003,7,26.725,11-07,27.625,28.1396205357143,29.97,1.83037946428572,14,93,2.178936,0,27.625,311,0.0
312,2037,11,2003-11-08,2003,8,26.6875,11-08,27.5875,28.1396205357143,29.87,1.73037946428571,14,93,2.178936,0,27.5875,312,0.0
313,2037,11,2003-11-09,2003,9,27.2125,11-09,28.1125,28.1396205357143,30.97,2.83037946428572,14,93,2.178936,0,28.1125,313,0.0
314,2037,11,2003-11-10,2003,10,27.925,11-10,28.825,28.1396205357143,30.97,2.83037946428572,14,93,2.178936,0,31.003936,314,2.178936
315,2037,11,2003-11-11,2003,11,27.9125,11-11,28.8125,28.1396205357143,30.77,2.63037946428572,14,93,2.178936,0,30.991436,315,2.178936
316,2037,11,2003-11-12,2003,12,26.2625,11-12,27.1625,28.1396205357143,28.67,0.530379464285716,14,93,2.178936,0,29.341436,316,2.178936
317,2037,11,2003-11-13,2003,13,24.9142857142857,11-13,25.8142857142857,28.1396205357143,27.27,-0.869620535714283,14,93,2.178936,0,25.8142857142857,317,0.0
318,2037,11,2003-11-14,2003,14,25.95,11-14,26.85,28.1396205357143,28.67,0.530379464285716,14,93,2.178936,0,26.85,318,0.0
319,2037,11,2003-11-15,2003,15,26.2,11-15,27.1,28.1396205357143,30.47,2.33037946428572,14,93,2.178936,0,27.1,319,0.0
320,2037,11,2003-11-16,2003,16,26.0,11-16,26.9,28.1396205357143,30.97,2.83037946428572,14,93,2.178936,0,26.9,320,0.0
321,2037,11,2003-11-17,2003,17,27.5625,11-17,28.4625,28.1396205357143,31.37,3.23037946428571,14,93,2.178936,0,30.641436,321,2.178936
322,2037,11,2003-11-18,2003,18,27.375,11-18,28.275,28.1396205357143,30.87,2.73037946428571,14,93,2.178936,0,30.453936,322,2.178936
323,2037,11,2003-11-19,2003,19,26.7625,11-19,27.6625,28.1396205357143,30.87,2.73037946428571,14,93,2.178936,0,29.841436,323,2.178936
324,2037,11,2003-11-20,2003,20,26.175,11-20,27.075,28.1396205357143,30.07,1.93037946428572,14,93,2.178936,0,27.075,324,0.0
325,2037,11,2003-11-21,2003,21,26.9,11-21,27.8,28.1396205357143,30.07,1.93037946428572,14,93,2.178936,0,27.8,325,0.0
326,2037,11,2003-11-22,2003,22,25.7875,11-22,26.6875,28.1396205357143,29.57,1.43037946428572,14,93,2.178936,0,26.6875,326,0.0
327,2037,11,2003-11-23,2003,23,25.0142857142857,11-23,25.9142857142857,28.1396205357143,27.47,-0.669620535714284,14,93,2.178936,0,25.9142857142857,327,0.0
328,2037,11,2003-11-24,2003,24,26.7625,11-24,27.6625,28.1396205357143,29.57,1.43037946428572,14,93,2.178936,0,27.6625,328,0.0
329,2037,11,2003-11-25,2003,25,27.1625,11-25,28.0625,28.1396205357143,30.67,2.53037946428572,14,93,2.178936,0,28.0625,329,0.0
330,2037,11,2003-11-26,2003,26,27.8571428571429,11-26,28.7571428571429,28.1396205357143,30.67,2.53037946428572,14,93,2.178936,0,28.7571428571429,330,0.0
331,2037,11,2003-11-27,2003,27,24.85,11-27,25.75,28.1396205357143,27.67,-0.469620535714284,14,93,2.178936,0,25.75,331,0.0
332,2037,11,2003-11-28,2003,28,25.4,11-28,26.3,28.1396205357143,28.87,0.730379464285715,14,93,2.178936,0,26.3,332,0.0
333,2037,11,2003-11-29,2003,29,25.3,11-29,26.2,28.1396205357143,27.27,-0.869620535714283,14,93,2.178936,0,26.2,333,0.0
334,2037,11,2003-11-30,2003,30,24.325,11-30,25.225,28.1396205357143,28.67,0.530379464285716,14,93,2.178936,0,25.225,334,0.0
335,2037,12,2003-12-01,2003,1,24.475,12-01,25.325,26.854476806904,28.93,2.07552319309601,14,93,2.178936,0,25.325,335,0.0
336,2037,12,2003-12-02,2003,2,23.5625,12-02,24.4125,26.854476806904,27.73,0.875523193096008,14,93,2.178936,0,24.4125,336,0.0
337,2037,12,2003-12-03,2003,3,23.5625,12-03,24.4125,26.854476806904,25.83,-1.02447680690399,14,93,2.178936,0,24.4125,337,0.0
338,2037,12,2003-12-04,2003,4,24.775,12-04,25.625,26.854476806904,28.13,1.27552319309601,14,93,2.178936,0,25.625,338,0.0
339,2037,12,2003-12-05,2003,5,25.1125,12-05,25.9625,26.854476806904,28.03,1.17552319309601,14,93,2.178936,0,25.9625,339,0.0
340,2037,12,2003-12-06,2003,6,24.9625,12-06,25.8125,26.854476806904,29.53,2.67552319309601,14,93,2.178936,0,25.8125,340,0.0
341,2037,12,2003-12-07,2003,7,24.7875,12-07,25.6375,26.854476806904,29.73,2.87552319309601,14,93,2.178936,0,25.6375,341,0.0
342,2037,12,2003-12-08,2003,8,25.775,12-08,26.625,26.854476806904,28.63,1.77552319309601,14,93,2.178936,0,26.625,342,0.0
343,2037,12,2003-12-09,2003,9,25.15,12-09,26.0,26.854476806904,26.83,-0.0244768069039907,14,93,2.178936,0,28.178936,343,2.178936
344,2037,12,2003-12-10,2003,10,25.675,12-10,26.525,26.854476806904,27.93,1.07552319309601,14,93,2.178936,0,28.703936,344,2.178936
345,2037,12,2003-12-11,2003,11,26.1,12-11,26.95,26.854476806904,28.93,2.07552319309601,14,93,2.178936,0,29.128936,345,2.178936
346,2037,12,2003-12-12,2003,12,25.3285714285714,12-12,26.1785714285714,26.854476806904,26.93,0.0755231930960107,14,93,2.178936,0,26.1785714285714,346,0.0
347,2037,12,2003-12-13,2003,13,24.6833333333333,12-13,25.5333333333333,26.854476806904,26.13,-0.72447680690399,14,93,2.178936,0,25.5333333333333,347,0.0
348,2037,12,2003-12-14,2003,14,24.175,12-14,25.025,26.854476806904,27.63,0.77552319309601,14,93,2.178936,0,27.203936,348,2.178936
349,2037,12,2003-12-15,2003,15,24.4875,12-15,25.3375,26.854476806904,27.43,0.575523193096011,14,93,2.178936,0,27.516436,349,2.178936
350,2037,12,2003-12-16,2003,16,23.325,12-16,24.175,26.854476806904,25.53,-1.32447680690399,14,93,2.178936,0,26.353936,350,2.178936
351,2037,12,2003-12-17,2003,17,23.1142857142857,12-17,23.9642857142857,26.854476806904,25.73,-1.12447680690399,14,93,2.178936,0,23.9642857142857,351,0.0
352,2037,12,2003-12-18,2003,18,23.525,12-18,24.375,26.854476806904,25.83,-1.02447680690399,14,93,2.178936,0,26.553936,352,2.178936
353,2037,12,2003-12-19,2003,19,24.525,12-19,25.375,26.854476806904,25.63,-1.22447680690399,14,93,2.178936,0,27.553936,353,2.178936
354,2037,12,2003-12-20,2003,20,24.525,12-20,25.375,26.854476806904,25.63,-1.22447680690399,14,93,2.178936,0,27.553936,354,2.178936
355,2037,12,2003-12-21,2003,21,22.85,12-21,23.7,26.854476806904,26.03,-0.824476806903991,14,93,2.178936,0,23.7,355,0.0
356,2037,12,2003-12-22,2003,22,23.4285714285714,12-22,24.2785714285714,26.854476806904,26.93,0.0755231930960107,14,93,2.178936,0,24.2785714285714,356,0.0
357,2037,12,2003-12-23,2003,23,23.725,12-23,24.575,26.854476806904,26.73,-0.124476806903992,14,93,2.178936,0,24.575,357,0.0
358,2037,12,2003-12-24,2003,24,23.4,12-24,24.25,26.854476806904,27.23,0.375523193096008,14,93,2.178936,0,26.428936,358,2.178936
359,2037,12,2003-12-25,2003,25,24.0833333333333,12-25,24.9333333333333,26.854476806904,26.83,-0.0244768069039907,14,93,2.178936,0,27.112269333333302,359,2.178936
360,2037,12,2003-12-26,2003,26,24.3,12-26,25.15,26.854476806904,26.33,-0.524476806903991,14,93,2.178936,0,27.328936,360,2.178936
361,2037,12,2003-12-27,2003,27,24.4625,12-27,25.3125,26.854476806904,26.13,-0.72447680690399,14,93,2.178936,0,25.3125,361,0.0
362,2037,12,2003-12-28,2003,28,23.95,12-28,24.8,26.854476806904,26.03,-0.824476806903991,14,93,2.178936,0,24.8,362,0.0
363,2037,12,2003-12-29,2003,29,23.6571428571429,12-29,24.5071428571429,26.854476806904,26.53,-0.324476806903991,14,93,2.178936,0,24.5071428571429,363,0.0
364,2037,12,2003-12-30,2003,30,24.475,12-30,25.325,26.854476806904,27.13,0.27552319309601,14,93,2.178936,0,25.325,364,0.0
365,2037,12,2003-12-31,2003,31,24.4142857142857,12-31,25.2642857142857,26.854476806904,27.13,0.27552319309601,14,93,2.178936,0,25.2642857142857,365,0.0
